contact_id,final_persona_score,num_deals,sum_deal_amount,deal_stages,activity_count,activity_frequency,engagement_score
CONTACT1,0.636,1.0,0.2,0.2,1.0,0.2,1.0
CONTACT10,0.691,1.0,0.2,0.2,1.0,0.5,1.0
CONTACT11,0.636,1.0,0.2,0.2,1.0,0.2,1.0
CONTACT12,0.691,1.0,0.2,0.2,1.0,0.5,1.0
CONTACT13,0.691,1.0,0.2,0.2,1.0,0.5,1.0
CONTACT14,0.636,1.0,0.2,0.2,1.0,0.2,1.0
CONTACT15,0.691,1.0,0.2,0.2,1.0,0.5,1.0
CONTACT16,0.636,1.0,0.2,0.2,1.0,0.2,1.0
CONTACT17,0.636,1.0,0.2,0.2,1.0,0.2,1.0
CONTACT18,0.691,1.0,0.2,0.2,1.0,0.5,1.0
CONTACT19,0.691,1.0,0.2,0.2,1.0,0.5,1.0
CONTACT2,0.691,1.0,0.2,0.2,1.0,0.5,1.0
CONTACT20,0.691,1.0,0.2,0.2,1.0,0.5,1.0
CONTACT21,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CONTACT22,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CONTACT23,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CONTACT24,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CONTACT25,0.255,0.2,0.2,0.2,0.2,0.5,0.2
CONTACT26,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CONTACT27,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CONTACT28,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CONTACT29,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CONTACT3,0.691,1.0,0.2,0.2,1.0,0.5,1.0
CONTACT30,0.255,0.2,0.2,0.2,0.2,0.5,0.2
CONTACT31,0.255,0.2,0.2,0.2,0.2,0.5,0.2
CONTACT32,0.255,0.2,0.2,0.2,0.2,0.5,0.2
CONTACT33,0.345,0.2,0.2,0.2,0.2,1.0,0.2
CONTACT34,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CONTACT35,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CONTACT36,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CONTACT37,0.255,0.2,0.2,0.2,0.2,0.5,0.2
CONTACT38,0.255,0.2,0.2,0.2,0.2,0.5,0.2
CONTACT39,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CONTACT4,0.636,1.0,0.2,0.2,1.0,0.2,1.0
CONTACT40,0.255,0.2,0.2,0.2,0.2,0.5,0.2
CONTACT41,0.345,0.2,0.2,0.2,0.2,1.0,0.2
CONTACT42,0.255,0.2,0.2,0.2,0.2,0.5,0.2
CONTACT43,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CONTACT44,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CONTACT45,0.345,0.2,0.2,0.2,0.2,1.0,0.2
CONTACT46,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CONTACT47,0.255,0.2,0.2,0.2,0.2,0.5,0.2
CONTACT48,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CONTACT49,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CONTACT5,0.691,1.0,0.2,0.2,1.0,0.5,1.0
CONTACT50,0.255,0.2,0.2,0.2,0.2,0.5,0.2
CONTACT6,0.636,1.0,0.2,0.2,1.0,0.2,1.0
CONTACT7,0.636,1.0,0.2,0.2,1.0,0.2,1.0
CONTACT8,0.691,1.0,0.2,0.2,1.0,0.5,1.0
CONTACT9,0.636,1.0,0.2,0.2,1.0,0.2,1.0
